action_delta_mean_mean,action_delta_mean_std,algo,disturbance,ee_acc_p2p_mean,ee_acc_p2p_std,ee_acc_peak_mean,ee_acc_peak_std,ee_acc_rms_mean,ee_acc_rms_std,ee_jerk_rms_mean,ee_jerk_rms_std,episode_mean,episode_std,final_error_m_mean,final_error_m_std,hold_5mm_mean,hold_5mm_std,hold_action_delta_mean_mean,hold_action_delta_mean_std,hold_ee_acc_p2p_mean,hold_ee_acc_p2p_std,hold_ee_acc_rms_mean,hold_ee_acc_rms_std,hold_ee_jerk_rms_mean,hold_ee_jerk_rms_std,hold_joint_acc_rms_mean,hold_joint_acc_rms_std,hold_vibration_index_mean,hold_vibration_index_std,joint_acc_rms_mean,joint_acc_rms_std,mean_error_m_mean,mean_error_m_std,min_error_m_mean,min_error_m_std,qualified_action_delta_mean_mean,qualified_action_delta_mean_std,qualified_ee_acc_p2p_mean,qualified_ee_acc_p2p_std,qualified_ee_acc_rms_mean,qualified_ee_acc_rms_std,qualified_ee_jerk_rms_mean,qualified_ee_jerk_rms_std,qualified_joint_acc_rms_mean,qualified_joint_acc_rms_std,qualified_vibration_index_mean,qualified_vibration_index_std,reward_sum_mean,reward_sum_std,success_10mm_mean,success_10mm_std,success_20mm_mean,success_20mm_std,success_30mm_mean,success_30mm_std,success_50mm_mean,success_50mm_std,success_5mm_mean,success_5mm_std,task,vibration_index_mean,vibration_index_std
0.017002669408174804,0.0,DDPG,off,3.027464426690893,4.440892098500626e-16,1.7003819777110656,2.220446049250313e-16,0.26521719150954776,5.551115123125783e-17,4.5117353373552795,8.881784197001252e-16,9.5,5.766281297335398,0.153912096271893,2.7755575615628914e-17,0.0,0.0,0.0014034192063276186,2.168404344971009e-19,0.004661311918719292,8.673617379884035e-19,0.002988251963517783,0.0,0.014904256206788058,5.204170427930421e-18,0.7194903448241192,1.1102230246251565e-16,0.0009423641820430213,2.168404344971009e-19,7.001480702100561,0.0,0.10399637387298626,1.3877787807814457e-17,0.05618262583787629,1.3877787807814457e-17,14.892613046395628,1.7763568394002505e-15,14.895870939108017,0.0,14.894197879152818,3.552713678800501e-15,14.906113883396085,1.7763568394002505e-15,15.610699972013421,3.552713678800501e-15,14.89215199137134,0.0,-9.534350326805702,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed,0.15312297945491932,2.7755575615628914e-17
0.017002669408174804,0.0,TD3,off,3.027464426690893,4.440892098500626e-16,1.7003819777110656,2.220446049250313e-16,0.26521719150954776,5.551115123125783e-17,4.5117353373552795,8.881784197001252e-16,9.5,5.766281297335398,0.153912096271893,2.7755575615628914e-17,0.0,0.0,0.0014034192063276186,2.168404344971009e-19,0.004661311918719292,8.673617379884035e-19,0.002988251963517783,0.0,0.014904256206788058,5.204170427930421e-18,0.7194903448241192,1.1102230246251565e-16,0.0009423641820430213,2.168404344971009e-19,7.001480702100561,0.0,0.10399637387298626,1.3877787807814457e-17,0.05618262583787629,1.3877787807814457e-17,14.892613046395628,1.7763568394002505e-15,14.895870939108017,0.0,14.894197879152818,3.552713678800501e-15,14.906113883396085,1.7763568394002505e-15,15.610699972013421,3.552713678800501e-15,14.89215199137134,0.0,-9.534350326805702,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed,0.15312297945491932,2.7755575615628914e-17
0.00040988875329721065,5.421010862427522e-20,SAC,off,0.025812651167000284,3.469446951953614e-18,0.03304863044639194,0.0,0.003881396100520033,4.336808689942018e-19,0.05232759778055882,0.0,9.5,5.766281297335398,0.12112075632208501,2.7755575615628914e-17,0.0,0.0,0.0004127548555880454,5.421010862427522e-20,0.0012584834408741125,0.0,0.0006478080815785776,1.0842021724855044e-19,0.009733383411589778,1.734723475976807e-18,0.028824297050755825,3.469446951953614e-18,0.00035638869221826894,0.0,0.010603680851658078,1.734723475976807e-18,0.09112598571311833,0.0,0.05618262583787629,1.3877787807814457e-17,11.612488387064094,1.7763568394002505e-15,11.613334115649376,1.7763568394002505e-15,11.612723440290086,3.552713678800501e-15,11.621809015620094,1.7763568394002505e-15,11.640899929259259,0.0,11.61243202090072,1.7763568394002505e-15,-8.236283452924749,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed,0.0022270928595084206,4.336808689942018e-19
0.00040988875329721065,5.421010862427522e-20,TQC,off,0.025812651167000284,3.469446951953614e-18,0.03304863044639194,0.0,0.003881396100520033,4.336808689942018e-19,0.05232759778055882,0.0,9.5,5.766281297335398,0.12112075632208501,2.7755575615628914e-17,0.0,0.0,0.0004127548555880454,5.421010862427522e-20,0.0012584834408741125,0.0,0.0006478080815785776,1.0842021724855044e-19,0.009733383411589778,1.734723475976807e-18,0.028824297050755825,3.469446951953614e-18,0.00035638869221826894,0.0,0.010603680851658078,1.734723475976807e-18,0.09112598571311833,0.0,0.05618262583787629,1.3877787807814457e-17,11.612488387064094,1.7763568394002505e-15,11.613334115649376,1.7763568394002505e-15,11.612723440290086,3.552713678800501e-15,11.621809015620094,1.7763568394002505e-15,11.640899929259259,0.0,11.61243202090072,1.7763568394002505e-15,-8.236283452924749,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed,0.0022270928595084206,4.336808689942018e-19
0.017002669408174804,0.0,TD3_HER,off,3.027464426690893,4.440892098500626e-16,1.7003819777110656,2.220446049250313e-16,0.26521719150954776,5.551115123125783e-17,4.5117353373552795,8.881784197001252e-16,9.5,5.766281297335398,0.153912096271893,2.7755575615628914e-17,0.0,0.0,0.0014034192063276186,2.168404344971009e-19,0.004661311918719292,8.673617379884035e-19,0.002988251963517783,0.0,0.014904256206788058,5.204170427930421e-18,0.7194903448241192,1.1102230246251565e-16,0.0009423641820430213,2.168404344971009e-19,7.001480702100561,0.0,0.10399637387298626,1.3877787807814457e-17,0.05618262583787629,1.3877787807814457e-17,14.892613046395628,1.7763568394002505e-15,14.895870939108017,0.0,14.894197879152818,3.552713678800501e-15,14.906113883396085,1.7763568394002505e-15,15.610699972013421,3.552713678800501e-15,14.89215199137134,0.0,-9.534350326805702,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed,0.15312297945491932,2.7755575615628914e-17
0.010928560477679735,0.0,TD3_HER_CURRICULUM,off,0.18872212241154301,2.7755575615628914e-17,0.1760152769704067,2.7755575615628914e-17,0.0222939893453497,0.0,0.28636133615405607,0.0,9.5,5.766281297335398,0.00017584396382744864,0.0,1.0,0.0,7.110865522096823e-05,0.0,3.892070059476786e-05,0.0,1.6239846964428897e-05,3.3881317890172014e-21,0.00011783688665061708,1.3552527156068805e-20,4.395323634732434e-05,6.776263578034403e-21,9.2570804649366e-06,1.6940658945086007e-21,0.021042486726465824,3.469446951953614e-18,0.00439327363706439,0.0,0.00014189024207947855,2.710505431213761e-20,7.110865522096823e-05,0.0,3.892070059476786e-05,0.0,1.6239846964428897e-05,3.3881317890172014e-21,0.00011783688665061708,1.3552527156068805e-20,4.395323634732434e-05,6.776263578034403e-21,9.2570804649366e-06,1.6940658945086007e-21,78.65549786578973,1.4210854715202004e-14,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,fixed,0.012859320444975097,0.0
0.021437792120791496,0.0035209400322050682,DDPG,off,3.378566326294986,1.1117652511112526,1.8733976214610617,0.6052734741088281,0.30574282982603285,0.07480622595931119,5.207722642113169,1.3060244299278205,9.5,5.766281297335398,0.18691364474793268,0.05647130115792615,0.0,0.0,0.0020058332267059186,0.0018779247252003618,0.007701958143620222,0.006787503978573455,0.004249949116908918,0.0030055073386310396,0.04064930919521631,0.05406079321589374,1.0288098439299163,0.650126283501034,0.00175997040668422,0.0017160264362710356,9.578020927570325,1.792311568142763,0.16019124307845248,0.056230357033256156,0.13539539497494507,0.060049617582606137,18.193370308019976,5.647050915933524,18.19906643293689,5.645208255764435,18.195614423910175,5.646327442224578,18.23201378398848,5.643282309500391,19.220174318723185,5.335687521291239,18.19312444519995,5.646648507913144,-14.735187318795795,5.051750460335469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random,0.17652039026727034,0.04318949458959844
0.021437792120791496,0.0035209400322050682,TD3,off,3.378566326294986,1.1117652511112526,1.8733976214610617,0.6052734741088281,0.30574282982603285,0.07480622595931119,5.207722642113169,1.3060244299278205,9.5,5.766281297335398,0.18691364474793268,0.05647130115792615,0.0,0.0,0.0020058332267059186,0.0018779247252003618,0.007701958143620222,0.006787503978573455,0.004249949116908918,0.0030055073386310396,0.04064930919521631,0.05406079321589374,1.0288098439299163,0.650126283501034,0.00175997040668422,0.0017160264362710356,9.578020927570325,1.792311568142763,0.16019124307845248,0.056230357033256156,0.13539539497494507,0.060049617582606137,18.193370308019976,5.647050915933524,18.19906643293689,5.645208255764435,18.195614423910175,5.646327442224578,18.23201378398848,5.643282309500391,19.220174318723185,5.335687521291239,18.19312444519995,5.646648507913144,-14.735187318795795,5.051750460335469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random,0.17652039026727034,0.04318949458959844
0.0004345395842486198,1.3258298915480839e-05,SAC,off,0.024776443847332196,0.0015709884961948588,0.03159089646947997,0.0022311582375278173,0.003702080905188399,0.00026059718561315803,0.05011496626977073,0.0035833800433038763,9.5,5.766281297335398,0.180372484883534,0.06410035295456033,0.0,0.0,0.0004122981529739527,3.8453257956059256e-05,0.00015984411792809909,0.0002837366175228882,0.00019826716486454074,9.896094525488344e-05,0.00107650216879714,0.0019378347358988467,0.0019261246833088934,0.00691394799578635,4.015578701862272e-05,7.153507934314398e-05,0.004891784752808342,0.0015382043892788815,0.16236548508369492,0.061229081775603586,0.13934816154173774,0.059571954077758484,17.537660786506372,6.41005874068902,17.537408332471326,6.410004098291534,17.53744675551826,6.410033558889697,17.53832499052219,6.409947413466831,17.539174613036703,6.407886409236735,17.537288644140414,6.41002643228198,-14.632264189456626,5.513680466327303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random,0.0021268088379073047,0.00014920372249467356
0.0004345395842486198,1.3258298915480839e-05,TQC,off,0.024776443847332196,0.0015709884961948588,0.03159089646947997,0.0022311582375278173,0.003702080905188399,0.00026059718561315803,0.05011496626977073,0.0035833800433038763,9.5,5.766281297335398,0.180372484883534,0.06410035295456033,0.0,0.0,0.0004122981529739527,3.8453257956059256e-05,0.00015984411792809909,0.0002837366175228882,0.00019826716486454074,9.896094525488344e-05,0.00107650216879714,0.0019378347358988467,0.0019261246833088934,0.00691394799578635,4.015578701862272e-05,7.153507934314398e-05,0.004891784752808342,0.0015382043892788815,0.16236548508369492,0.061229081775603586,0.13934816154173774,0.059571954077758484,17.537660786506372,6.41005874068902,17.537408332471326,6.410004098291534,17.53744675551826,6.410033558889697,17.53832499052219,6.409947413466831,17.539174613036703,6.407886409236735,17.537288644140414,6.41002643228198,-14.632264189456626,5.513680466327303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random,0.0021268088379073047,0.00014920372249467356
0.021437792120791496,0.0035209400322050682,TD3_HER,off,3.378566326294986,1.1117652511112526,1.8733976214610617,0.6052734741088281,0.30574282982603285,0.07480622595931119,5.207722642113169,1.3060244299278205,9.5,5.766281297335398,0.18691364474793268,0.05647130115792615,0.0,0.0,0.0020058332267059186,0.0018779247252003618,0.007701958143620222,0.006787503978573455,0.004249949116908918,0.0030055073386310396,0.04064930919521631,0.05406079321589374,1.0288098439299163,0.650126283501034,0.00175997040668422,0.0017160264362710356,9.578020927570325,1.792311568142763,0.16019124307845248,0.056230357033256156,0.13539539497494507,0.060049617582606137,18.193370308019976,5.647050915933524,18.19906643293689,5.645208255764435,18.195614423910175,5.646327442224578,18.23201378398848,5.643282309500391,19.220174318723185,5.335687521291239,18.19312444519995,5.646648507913144,-14.735187318795795,5.051750460335469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random,0.17652039026727034,0.04318949458959844
0.016973617004238196,0.0019475117839853817,TD3_HER_CURRICULUM,off,0.14037622182976656,0.0363465959868099,0.14933704962339106,0.03549808010189141,0.02107391032690348,0.003674765035403883,0.2573161028886656,0.05464351970922898,9.5,5.766281297335398,0.00020501625746803458,9.450610563736522e-05,1.0,0.0,0.0017677101291456241,0.0022577504248152713,0.002101955933250199,0.002924004006491532,0.000908500689004931,0.0012634632006863979,0.0077528289200339716,0.009850577493678772,0.0011613086779812911,0.0014636486292796953,0.0004998480344322413,0.0006919171924972562,0.03081033303433784,0.0017745624299335845,0.03745730044738733,0.02222254330166363,0.00011864914544907376,4.7252164366689375e-05,0.0017677101291456241,0.0022577504248152713,0.002101955933250199,0.002924004006491532,0.000908500689004931,0.0012634632006863979,0.0077528289200339716,0.009850577493678772,0.0011613086779812911,0.0014636486292796953,0.0004998480344322413,0.0006919171924972562,46.6829374264921,17.386656582622333,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,random,0.012157810498977344,0.0021188685504283603
